task,model,format,file,error,error_message
quest,gpt-3.5-turbo,xml,91.txt,incorrect_syntax,"mismatched tag: line 6, column 300"
quest,gpt-3.5-turbo,xml,92.txt,key_completeness,The key 'game' is missing.
quest,gpt-3.5-turbo,xml,93.txt,incorrect_syntax,"mismatched tag: line 12, column 42"
quest,gpt-3.5-turbo,xml,94.txt,empty_response,No XML content found
quest,gpt-3.5-turbo,xml,95.txt,incorrect_syntax,"mismatched tag: line 5, column 38"
quest,gpt-3.5-turbo,xml,96.txt,incorrect_syntax,"mismatched tag: line 5, column 36"
quest,gpt-3.5-turbo,xml,97.txt,incorrect_syntax,"not well-formed (invalid token): line 7, column 46"
quest,gpt-3.5-turbo,xml,98.txt,key_completeness,"The key 'id' is missing., The key 'objective' is missing., The key 'description' is missing., The key 'reward' is missing., The key 'quest_giver' is missing., The key 'tasks' is missing."
quest,gpt-3.5-turbo,xml,99.txt,incorrect_syntax,"not well-formed (invalid token): line 4, column 65"
quest,gpt-3.5-turbo,yaml,41.txt,incorrect_syntax,"while parsing a block collection
  in ""<unicode string>"", line 8, column 4:
       - description: Gather informatio ... 
       ^
expected <block end>, but found '<block mapping start>'
  in ""<unicode string>"", line 9, column 5:
        location: Town Library
        ^"
quest,gpt-3.5-turbo,yaml,43.txt,empty_response,No YAML content found
quest,gpt-3.5-turbo,yaml,51.txt,incorrect_syntax,"while parsing a block collection
  in ""<unicode string>"", line 8, column 4:
       - description: ""Navigate through ... 
       ^
expected <block end>, but found '<block mapping start>'
  in ""<unicode string>"", line 9, column 5:
        location: ""Enchanted Forest""
        ^"
quest,gpt-3.5-turbo,yaml,70.txt,incorrect_syntax,"while parsing a block collection
  in ""<unicode string>"", line 8, column 5:
        - location: task location
        ^
expected <block end>, but found '?'
  in ""<unicode string>"", line 12, column 5:
        answers: [""黄金珠宝""]
        ^"
quest,gpt-3.5-turbo,yaml,78.txt,incorrect_syntax,"while parsing a block collection
  in ""<unicode string>"", line 8, column 4:
       - description: ""Enter the Dungeo ... 
       ^
expected <block end>, but found '<block mapping start>'
  in ""<unicode string>"", line 9, column 5:
        location: ""Coordinates: X: 45, Y ... 
        ^"
quest,gpt-3.5-turbo,yaml,88.txt,empty_response,No YAML content found
quest,gpt-3.5-turbo,yaml,92.txt,incorrect_syntax,"while parsing a block collection
  in ""<unicode string>"", line 8, column 6:
         - description: ""Investigate the  ... 
         ^
expected <block end>, but found '<block mapping start>'
  in ""<unicode string>"", line 9, column 7:
          location: ""Mystic Forest"" 
          ^"
quest,gpt-4,xml,1.txt,incorrect_syntax,"not well-formed (invalid token): line 6, column 39"
quest,gpt-4,xml,10.txt,empty_response,No XML content found
quest,gpt-4,xml,100.txt,key_completeness,"The key 'id' is missing., The key 'title' is missing., The key 'objective' is missing., The key 'description' is missing., The key 'reward' is missing., The key 'quest_giver' is missing., The key 'tasks' is missing."
quest,gpt-4,xml,11.txt,empty_response,No XML content found
quest,gpt-4,xml,12.txt,incorrect_syntax,"mismatched tag: line 5, column 69"
quest,gpt-4,xml,13.txt,incorrect_syntax,"syntax error: line 2, column 0"
quest,gpt-4,xml,14.txt,incorrect_syntax,"mismatched tag: line 12, column 81"
quest,gpt-4,xml,15.txt,incorrect_syntax,"mismatched tag: line 4, column 59"
quest,gpt-4,xml,16.txt,incorrect_syntax,"mismatched tag: line 11, column 32"
quest,gpt-4,xml,17.txt,incorrect_syntax,"not well-formed (invalid token): line 7, column 53"
quest,gpt-4,xml,18.txt,incorrect_syntax,"not well-formed (invalid token): line 7, column 40"
quest,gpt-4,xml,19.txt,empty_response,No XML content found
quest,gpt-4,xml,2.txt,key_completeness,"The key 'id' is missing., The key 'objective' is missing., The key 'description' is missing., The key 'reward' is missing., The key 'quest_giver' is missing., The key 'tasks' is missing."
quest,gpt-4,xml,20.txt,incorrect_syntax,"mismatched tag: line 11, column 12"
quest,gpt-4,xml,21.txt,incorrect_syntax,"mismatched tag: line 5, column 65"
quest,gpt-4,xml,22.txt,incorrect_syntax,"not well-formed (invalid token): line 73, column 0"
quest,gpt-4,xml,23.txt,empty_response,No XML content found
quest,gpt-4,xml,24.txt,incorrect_syntax,"mismatched tag: line 5, column 77"
quest,gpt-4,xml,25.txt,incorrect_syntax,"mismatched tag: line 21, column 55"
quest,gpt-4,xml,26.txt,empty_response,No XML content found
quest,gpt-4,xml,27.txt,incorrect_syntax,"mismatched tag: line 4, column 61"
quest,gpt-4,xml,28.txt,incorrect_syntax,"mismatched tag: line 5, column 65"
quest,gpt-4,xml,29.txt,incorrect_syntax,"mismatched tag: line 5, column 54"
quest,gpt-4,xml,3.txt,incorrect_syntax,"not well-formed (invalid token): line 7, column 54"
quest,gpt-4,xml,30.txt,incorrect_syntax,"mismatched tag: line 4, column 64"
quest,gpt-4,xml,31.txt,incorrect_syntax,"mismatched tag: line 5, column 36"
quest,gpt-4,xml,32.txt,incorrect_syntax,"mismatched tag: line 4, column 37"
quest,gpt-4,xml,33.txt,incorrect_syntax,"mismatched tag: line 10, column 52"
quest,gpt-4,xml,34.txt,incorrect_syntax,"mismatched tag: line 5, column 88"
quest,gpt-4,xml,35.txt,incorrect_syntax,"junk after document element: line 7, column 0"
quest,gpt-4,xml,36.txt,incorrect_syntax,"not well-formed (invalid token): line 13, column 0"
quest,gpt-4,xml,37.txt,empty_response,No XML content found
quest,gpt-4,xml,38.txt,incorrect_syntax,"no element found: line 32, column 0"
quest,gpt-4,xml,39.txt,incorrect_syntax,"not well-formed (invalid token): line 6, column 48"
quest,gpt-4,xml,4.txt,empty_response,No XML content found
quest,gpt-4,xml,40.txt,key_completeness,"The key 'id' is missing., The key 'objective' is missing., The key 'description' is missing., The key 'reward' is missing., The key 'quest_giver' is missing., The key 'tasks' is missing."
quest,gpt-4,xml,41.txt,key_completeness,"The key 'id' is missing., The key 'objective' is missing., The key 'description' is missing., The key 'reward' is missing., The key 'quest_giver' is missing., The key 'tasks' is missing."
quest,gpt-4,xml,42.txt,incorrect_syntax,"mismatched tag: line 5, column 57"
quest,gpt-4,xml,43.txt,incorrect_syntax,"mismatched tag: line 4, column 73"
quest,gpt-4,xml,44.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 53"
quest,gpt-4,xml,45.txt,incorrect_syntax,"not well-formed (invalid token): line 7, column 53"
quest,gpt-4,xml,46.txt,empty_response,No XML content found
quest,gpt-4,xml,47.txt,incorrect_syntax,"not well-formed (invalid token): line 18, column 0"
quest,gpt-4,xml,48.txt,incorrect_syntax,"mismatched tag: line 10, column 14"
quest,gpt-4,xml,49.txt,incorrect_syntax,"mismatched tag: line 5, column 66"
quest,gpt-4,xml,5.txt,incorrect_syntax,"mismatched tag: line 5, column 62"
quest,gpt-4,xml,50.txt,empty_response,No XML content found
quest,gpt-4,xml,51.txt,incorrect_syntax,"mismatched tag: line 12, column 47"
quest,gpt-4,xml,52.txt,incorrect_syntax,"mismatched tag: line 5, column 74"
quest,gpt-4,xml,53.txt,incorrect_syntax,"mismatched tag: line 5, column 59"
quest,gpt-4,xml,54.txt,incorrect_syntax,"not well-formed (invalid token): line 7, column 28"
quest,gpt-4,xml,55.txt,incorrect_syntax,"syntax error: line 3, column 0"
quest,gpt-4,xml,56.txt,incorrect_syntax,"mismatched tag: line 5, column 62"
quest,gpt-4,xml,57.txt,incorrect_syntax,"mismatched tag: line 29, column 3"
quest,gpt-4,xml,58.txt,incorrect_syntax,"mismatched tag: line 13, column 108"
quest,gpt-4,xml,59.txt,incorrect_syntax,"mismatched tag: line 12, column 33"
quest,gpt-4,xml,6.txt,incorrect_syntax,"not well-formed (invalid token): line 7, column 46"
quest,gpt-4,xml,60.txt,incorrect_syntax,"mismatched tag: line 4, column 37"
quest,gpt-4,xml,61.txt,empty_response,No XML content found
quest,gpt-4,xml,62.txt,incorrect_syntax,"mismatched tag: line 5, column 45"
quest,gpt-4,xml,64.txt,incorrect_syntax,"not well-formed (invalid token): line 1, column 0"
quest,gpt-4,xml,65.txt,empty_response,No XML content found
quest,gpt-4,xml,66.txt,incorrect_syntax,"mismatched tag: line 5, column 44"
quest,gpt-4,xml,67.txt,incorrect_syntax,"not well-formed (invalid token): line 7, column 43"
quest,gpt-4,xml,68.txt,incorrect_syntax,"mismatched tag: line 5, column 69"
quest,gpt-4,xml,69.txt,incorrect_syntax,"syntax error: line 2, column 21"
quest,gpt-4,xml,7.txt,incorrect_syntax,"mismatched tag: line 4, column 48"
quest,gpt-4,xml,70.txt,incorrect_syntax,"mismatched tag: line 4, column 76"
quest,gpt-4,xml,71.txt,incorrect_syntax,"not well-formed (invalid token): line 6, column 52"
quest,gpt-4,xml,72.txt,incorrect_syntax,"mismatched tag: line 12, column 54"
quest,gpt-4,xml,73.txt,incorrect_syntax,"not well-formed (invalid token): line 7, column 27"
quest,gpt-4,xml,74.txt,incorrect_syntax,"mismatched tag: line 5, column 68"
quest,gpt-4,xml,75.txt,incorrect_syntax,"mismatched tag: line 11, column 48"
quest,gpt-4,xml,76.txt,incorrect_syntax,"mismatched tag: line 27, column 3"
quest,gpt-4,xml,77.txt,incorrect_syntax,"mismatched tag: line 12, column 55"
quest,gpt-4,xml,78.txt,incorrect_syntax,"mismatched tag: line 5, column 61"
quest,gpt-4,xml,79.txt,empty_response,No XML content found
quest,gpt-4,xml,8.txt,empty_response,No XML content found
quest,gpt-4,xml,80.txt,incorrect_syntax,"mismatched tag: line 26, column 4"
quest,gpt-4,xml,81.txt,incorrect_syntax,"mismatched tag: line 5, column 99"
quest,gpt-4,xml,82.txt,empty_response,No XML content found
quest,gpt-4,xml,83.txt,empty_response,No XML content found
quest,gpt-4,xml,84.txt,incorrect_syntax,"mismatched tag: line 11, column 30"
quest,gpt-4,xml,85.txt,empty_response,No XML content found
quest,gpt-4,xml,86.txt,incorrect_syntax,"mismatched tag: line 5, column 49"
quest,gpt-4,xml,87.txt,incorrect_syntax,"mismatched tag: line 5, column 45"
quest,gpt-4,xml,88.txt,incorrect_syntax,"not well-formed (invalid token): line 13, column 46"
quest,gpt-4,xml,89.txt,incorrect_syntax,"mismatched tag: line 4, column 41"
quest,gpt-4,xml,9.txt,incorrect_syntax,"mismatched tag: line 5, column 65"
quest,gpt-4,xml,90.txt,incorrect_syntax,"mismatched tag: line 5, column 92"
quest,gpt-4,xml,92.txt,incorrect_syntax,"mismatched tag: line 27, column 4"
quest,gpt-4,xml,93.txt,empty_response,No XML content found
quest,gpt-4,xml,94.txt,incorrect_syntax,"mismatched tag: line 5, column 54"
quest,gpt-4,xml,95.txt,incorrect_syntax,"mismatched tag: line 5, column 63"
quest,gpt-4,xml,96.txt,incorrect_syntax,"no element found: line 14, column 0"
quest,gpt-4,xml,97.txt,incorrect_syntax,"mismatched tag: line 4, column 29"
quest,gpt-4,xml,98.txt,incorrect_syntax,"not well-formed (invalid token): line 12, column 39"
quest,gpt-4,xml,99.txt,incorrect_syntax,"mismatched tag: line 4, column 77"
quest,gpt-4,yaml,11.txt,incorrect_syntax,"while parsing a block collection
  in ""<unicode string>"", line 8, column 4:
       - location: Forest of Shadows
       ^
expected <block end>, but found '<block mapping start>'
  in ""<unicode string>"", line 10, column 5:
        order: 1
        ^"
quest,gpt-4,yaml,14.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 4, column 36:
      objective: Retrieve all four gems: Sapphire, Emerald, Ruby and Am ... 
                                       ^"
quest,gpt-4,yaml,15.txt,incorrect_syntax,"unacceptable character #x0081: special characters are not allowed
  in ""<unicode string>"", position 606"
quest,gpt-4,yaml,28.txt,incorrect_syntax,"while parsing a block collection
  in ""<unicode string>"", line 8, column 6:
         - description: retrieve a Dragon ... 
         ^
expected <block end>, but found '<block mapping start>'
  in ""<unicode string>"", line 9, column 7:
          location: Dragon师兄's Peak
          ^"
quest,gpt-4,yaml,45.txt,empty_response,No YAML content found
quest,gpt-4,yaml,51.txt,incorrect_syntax,"while parsing a block collection
  in ""<unicode string>"", line 8, column 4:
       - description: task description
       ^
expected <block end>, but found '<block mapping start>'
  in ""<unicode string>"", line 9, column 5:
        location: task location
        ^"
quest,gpt-4,yaml,81.txt,incorrect_syntax,"while parsing a block collection
  in ""<unicode string>"", line 8, column 4:
       - description: ""Defeat the guard ... 
       ^
expected <block end>, but found '<block mapping start>'
  in ""<unicode string>"", line 9, column 5:
        location: ""Entrance of Eldervale""
        ^"
quest,llama-2,xml,1.txt,incorrect_syntax,"mismatched tag: line 5, column 24"
quest,llama-2,xml,10.txt,incorrect_syntax,"not well-formed (invalid token): line 18, column 0"
quest,llama-2,xml,100.txt,empty_response,No XML content found
quest,llama-2,xml,11.txt,incorrect_syntax,"mismatched tag: line 16, column 4"
quest,llama-2,xml,12.txt,empty_response,No XML content found
quest,llama-2,xml,13.txt,incorrect_syntax,"mismatched tag: line 16, column 4"
quest,llama-2,xml,14.txt,incorrect_syntax,"mismatched tag: line 5, column 28"
quest,llama-2,xml,15.txt,incorrect_syntax,"mismatched tag: line 30, column 3"
quest,llama-2,xml,17.txt,empty_response,No XML content found
quest,llama-2,xml,18.txt,empty_response,No XML content found
quest,llama-2,xml,19.txt,incorrect_syntax,"not well-formed (invalid token): line 23, column 0"
quest,llama-2,xml,2.txt,incorrect_syntax,"mismatched tag: line 4, column 29"
quest,llama-2,xml,20.txt,incorrect_syntax,"mismatched tag: line 4, column 30"
quest,llama-2,xml,21.txt,empty_response,No XML content found
quest,llama-2,xml,22.txt,incorrect_syntax,"mismatched tag: line 4, column 28"
quest,llama-2,xml,23.txt,empty_response,No XML content found
quest,llama-2,xml,24.txt,empty_response,No XML content found
quest,llama-2,xml,25.txt,empty_response,No XML content found
quest,llama-2,xml,27.txt,incorrect_syntax,"mismatched tag: line 4, column 29"
quest,llama-2,xml,28.txt,incorrect_syntax,"not well-formed (invalid token): line 6, column 19"
quest,llama-2,xml,29.txt,empty_response,No XML content found
quest,llama-2,xml,3.txt,incorrect_syntax,"not well-formed (invalid token): line 4, column 13"
quest,llama-2,xml,30.txt,incorrect_syntax,"not well-formed (invalid token): line 13, column 19"
quest,llama-2,xml,31.txt,incorrect_syntax,"not well-formed (invalid token): line 8, column 0"
quest,llama-2,xml,33.txt,key_completeness,"The key 'id' is missing., The key 'objective' is missing., The key 'description' is missing., The key 'reward' is missing., The key 'quest_giver' is missing., The key 'tasks' is missing."
quest,llama-2,xml,34.txt,empty_response,No XML content found
quest,llama-2,xml,36.txt,incorrect_syntax,"syntax error: line 2, column 0"
quest,llama-2,xml,37.txt,empty_response,No XML content found
quest,llama-2,xml,39.txt,incorrect_syntax,"mismatched tag: line 4, column 34"
quest,llama-2,xml,4.txt,incorrect_syntax,"not well-formed (invalid token): line 9, column 1"
quest,llama-2,xml,41.txt,key_completeness,"The key 'id' is missing., The key 'objective' is missing., The key 'description' is missing., The key 'reward' is missing., The key 'quest_giver' is missing., The key 'tasks' is missing."
quest,llama-2,xml,42.txt,incorrect_syntax,"mismatched tag: line 15, column 2"
quest,llama-2,xml,43.txt,incorrect_syntax,"mismatched tag: line 4, column 29"
quest,llama-2,xml,44.txt,incorrect_syntax,"mismatched tag: line 11, column 17"
quest,llama-2,xml,45.txt,incorrect_syntax,"not well-formed (invalid token): line 1, column 1"
quest,llama-2,xml,46.txt,incorrect_syntax,"mismatched tag: line 5, column 29"
quest,llama-2,xml,47.txt,empty_response,No XML content found
quest,llama-2,xml,48.txt,incorrect_syntax,"not well-formed (invalid token): line 11, column 16"
