task,model,format,file,error,error_message
quest,gpt-4,xml,19.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,2.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,20.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,21.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,22.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,23.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,24.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,25.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,26.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,27.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,28.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,29.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,3.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,30.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,31.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,32.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,33.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,34.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,35.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,36.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,37.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,38.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,39.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,4.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,40.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,41.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,42.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,43.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,44.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,45.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,46.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,47.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,48.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,49.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,5.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,50.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,51.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,52.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,53.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,54.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,55.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,56.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,57.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,58.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,59.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,6.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,60.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,61.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,62.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,63.txt,empty_response,No XML content found
quest,gpt-4,xml,64.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,65.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,66.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,67.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,68.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,69.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,7.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,70.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,71.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,72.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,73.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,74.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,75.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,76.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,77.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,78.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,79.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,8.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,80.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,81.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,82.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,83.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,84.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,85.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,86.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,87.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,88.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,89.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,9.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,90.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,91.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,92.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,93.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,94.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,95.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,96.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,97.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,98.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,xml,99.txt,key_completeness,The key 'quest_giver' is missing.
quest,gpt-4,yaml,11.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 2, column 3:
      description: Save the kidnapped  ... 
      ^
expected <block end>, but found '<scalar>'
  in ""<unicode string>"", line 20, column 22:
      title: 'The Dragon's Captive'
                         ^"
quest,gpt-4,yaml,14.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 4, column 36:
      objective: Retrieve all four gems: Sapphire, Emerald, Ruby and Am ... 
                                       ^"
quest,gpt-4,yaml,15.txt,incorrect_syntax,"unacceptable character #x0081: special characters are not allowed
  in ""<unicode string>"", position 600"
quest,gpt-4,yaml,28.txt,incorrect_syntax,"unacceptable character #x0081: special characters are not allowed
  in ""<unicode string>"", position 348"
quest,gpt-4,yaml,45.txt,incorrect_syntax,"unacceptable character #x0081: special characters are not allowed
  in ""<unicode string>"", position 264"
quest,gpt-4,yaml,51.txt,incorrect_syntax,"unacceptable character #x0081: special characters are not allowed
  in ""<unicode string>"", position 585"
quest,gpt-4,yaml,77.txt,empty_response,No YAML content found
quest,gpt-4,yaml,81.txt,incorrect_syntax,"while scanning a double-quoted scalar
  in ""<unicode string>"", line 17, column 15:
        location: ""Ancient Artefact\'s Location""
                  ^
found unknown escape character ""'""
  in ""<unicode string>"", line 17, column 33:
        location: ""Ancient Artefact\'s Location""
                                    ^"
quest,llama-2,json,1.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,10.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,100.txt,empty_response,Extra data: line 15 column 1 (char 319)
quest,llama-2,json,11.txt,empty_response,Expecting value: line 2 column 1 (char 1)
quest,llama-2,json,12.txt,empty_response,Expecting value: line 2 column 1 (char 1)
quest,llama-2,json,13.txt,empty_response,Expecting value: line 2 column 1 (char 1)
quest,llama-2,json,14.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,15.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,16.txt,empty_response,No JSON content found
quest,llama-2,json,17.txt,empty_response,Expecting value: line 2 column 1 (char 1)
quest,llama-2,json,18.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,19.txt,empty_response,Expecting value: line 2 column 1 (char 1)
quest,llama-2,json,2.txt,empty_response,Expecting value: line 1 column 2 (char 1)
quest,llama-2,json,20.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,21.txt,empty_response,Extra data: line 15 column 1 (char 360)
quest,llama-2,json,22.txt,empty_response,No JSON content found
quest,llama-2,json,23.txt,empty_response,Expecting value: line 1 column 2 (char 1)
quest,llama-2,json,25.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,26.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,27.txt,empty_response,Extra data: line 15 column 1 (char 360)
quest,llama-2,json,28.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,29.txt,empty_response,No JSON content found
quest,llama-2,json,3.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,30.txt,empty_response,Expecting value: line 2 column 1 (char 1)
quest,llama-2,json,31.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,32.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,33.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,34.txt,empty_response,Expecting value: line 2 column 1 (char 1)
quest,llama-2,json,35.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,36.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,37.txt,empty_response,Extra data: line 15 column 1 (char 360)
quest,llama-2,json,38.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,4.txt,empty_response,Expecting value: line 2 column 1 (char 1)
quest,llama-2,json,40.txt,empty_response,No JSON content found
quest,llama-2,json,41.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,42.txt,empty_response,Extra data: line 15 column 1 (char 360)
quest,llama-2,json,43.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,44.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,45.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,46.txt,empty_response,Extra data: line 4 column 1 (char 25)
quest,llama-2,json,47.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,48.txt,empty_response,No JSON content found
quest,llama-2,json,49.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,5.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,50.txt,empty_response,Expecting value: line 1 column 1 (char 0)
quest,llama-2,json,51.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,52.txt,empty_response,Expecting value: line 2 column 1 (char 1)
quest,llama-2,json,53.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,54.txt,empty_response,Expecting value: line 1 column 1 (char 0)
quest,llama-2,json,55.txt,empty_response,No JSON content found
quest,llama-2,json,56.txt,empty_response,No JSON content found
quest,llama-2,json,57.txt,empty_response,No JSON content found
quest,llama-2,json,58.txt,empty_response,Expecting value: line 2 column 1 (char 1)
quest,llama-2,json,59.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,6.txt,empty_response,Expecting value: line 2 column 1 (char 1)
quest,llama-2,json,60.txt,empty_response,No JSON content found
quest,llama-2,json,61.txt,empty_response,Extra data: line 19 column 1 (char 465)
quest,llama-2,json,62.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,63.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,64.txt,empty_response,Expecting value: line 1 column 1 (char 0)
quest,llama-2,json,65.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,66.txt,empty_response,Extra data: line 15 column 1 (char 360)
quest,llama-2,json,67.txt,empty_response,No JSON content found
quest,llama-2,json,68.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,69.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,7.txt,empty_response,No JSON content found
quest,llama-2,json,70.txt,empty_response,Expecting value: line 1 column 1 (char 0)
quest,llama-2,json,71.txt,empty_response,Extra data: line 17 column 1 (char 420)
quest,llama-2,json,72.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,73.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,74.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,75.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,76.txt,empty_response,No JSON content found
quest,llama-2,json,77.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,78.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,79.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,8.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,80.txt,empty_response,Extra data: line 15 column 1 (char 360)
quest,llama-2,json,81.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,82.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,83.txt,empty_response,Extra data: line 15 column 1 (char 360)
quest,llama-2,json,84.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,85.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,86.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,87.txt,empty_response,Expecting value: line 1 column 1 (char 0)
quest,llama-2,json,88.txt,empty_response,No JSON content found
quest,llama-2,json,89.txt,empty_response,No JSON content found
quest,llama-2,json,9.txt,empty_response,No JSON content found
quest,llama-2,json,90.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,91.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,92.txt,empty_response,Extra data: line 15 column 1 (char 360)
quest,llama-2,json,94.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,95.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,96.txt,empty_response,Expecting value: line 2 column 1 (char 1)
quest,llama-2,json,97.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,98.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,json,99.txt,empty_response,Extra data: line 17 column 1 (char 428)
quest,llama-2,xml,1.txt,incorrect_syntax,"not well-formed (invalid token): line 10, column 0"
quest,llama-2,xml,10.txt,incorrect_syntax,"not well-formed (invalid token): line 18, column 0"
quest,llama-2,xml,100.txt,incorrect_syntax,"not well-formed (invalid token): line 2, column 1"
quest,llama-2,xml,11.txt,incorrect_syntax,"not well-formed (invalid token): line 17, column 0"
quest,llama-2,xml,12.txt,incorrect_syntax,"not well-formed (invalid token): line 60, column 0"
quest,llama-2,xml,13.txt,incorrect_syntax,"not well-formed (invalid token): line 17, column 0"
quest,llama-2,xml,14.txt,incorrect_syntax,"not well-formed (invalid token): line 18, column 0"
quest,llama-2,xml,15.txt,incorrect_syntax,"not well-formed (invalid token): line 18, column 0"
quest,llama-2,xml,16.txt,empty_response,No XML content found
quest,llama-2,xml,17.txt,incorrect_syntax,"not well-formed (invalid token): line 17, column 0"
quest,llama-2,xml,18.txt,incorrect_syntax,"not well-formed (invalid token): line 7, column 0"
quest,llama-2,xml,19.txt,incorrect_syntax,"not well-formed (invalid token): line 24, column 0"
quest,llama-2,xml,2.txt,incorrect_syntax,"not well-formed (invalid token): line 17, column 0"
quest,llama-2,xml,20.txt,incorrect_syntax,"not well-formed (invalid token): line 18, column 0"
quest,llama-2,xml,21.txt,incorrect_syntax,"not well-formed (invalid token): line 18, column 0"
quest,llama-2,xml,22.txt,incorrect_syntax,"not well-formed (invalid token): line 9, column 0"
